GEO,AGE,UNIT,SEX\TIME	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
European Union (28 countries),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	20,021	19,561	20,402	20,887	21,259	20,943	19,316	16,987	16,751	21,360	22,989	23,124	25,266	26,304	24,807	22,879	20,917
European Union (27 countries),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	19,737	19,278	20,127	20,632	21,004	20,702	19,101	16,797	16,585	21,180	22,765	22,868	24,974	25,984	24,482	22,575	20,672
European Union (25 countries),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	19,517	19,140	18,301	17,777	18,647	19,412	19,807	19,664	18,074	15,921	15,834	20,316	21,761	21,832	23,936	24,895	23,468	21,646	19,895
Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	13,074	14,021	13,886	14,133	14,122	13,503	12,425	11,262	11,004	11,706	12,593	13,079	13,177	12,336	11,238	11,482	14,736	15,565	15,791	17,840	18,952	18,480	17,451	16,233
Euro area (19 countries),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	13,964	12,880	12,114	12,711	13,541	14,019	13,993	12,985	11,722	11,951	15,233	16,156	16,185	18,192	19,244	18,638	17,451	16,233
Euro area (18 countries),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	13,715	12,606	11,830	12,487	13,337	13,846	13,863	12,897	11,658	11,863	15,022	15,885	15,957	17,995	19,072	18,480	17,317	16,116
Belgium,TOTAL - Total,Thousand persons,Total	:	:	:	:	379	339	286	255	256	287	354	406	407	401	390	400	367	302	286	331	362	379	390	383	353	333	380	406	347	369	417	423	422	390
Bulgaria,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	343	329	417	362	402	561	670	614	453	404	338	309	242	202	240	352 i	376	410	436	385	305	247
Czech Republic,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	220	221	208	201	248	335	454	454	418	374	399	426	410	371	276	230	352	384	351	367	370	324	268	212
Denmark,TOTAL - Total,Thousand persons,Total	221	214	182	139	140	160	193	205	225	246	271	213	188	178	148	137	147	122	130	131	155	160	140	114 i	111	101	177	218	221	219	202	191	181	187
Germany (until 1990 former territory of the FRG),TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	2,172	2,573	3,050	3,306	3,205	3,471	3,764	3,682	3,366	3,114	3,059	3,376	3,810	4,127	4,506 i	4,104	3,473	3,018	3,098	2,821	2,399	2,224	2,182	2,090	1,950	1,774
Estonia,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	100	88	75	70	68	54	41	32	38 i	93	114	85	68	59	50	42	47
Ireland,TOTAL - Total,Thousand persons,Total	180	200	217	218	216	211	190	176	197	209	216	203	177	174	152	123	96	75	72	83	87	88	90	97	105	146	268	303	317	316	282	243	204	173
Greece,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	502	548	517	488	480	460 i	520	493	448	418	388	485	639	882	1,195	1,330	1,274	1,197	1,131
Spain,TOTAL - Total,Thousand persons,Total	:	:	:	:	2,792	2,704	2,428	2,297	2,313	2,602	3,230	3,455	3,279 i	3,192	3,007	2,727	2,310	2,095	1,904	2,171	2,267	2,234	1,934	1,841	1,846	2,596	4,154	4,640	5,013	5,811	6,051	5,610	5,056	4,481
France,TOTAL - Total,Thousand persons,Total	1,813	2,110	2,194	2,244	2,258	2,140	2,061	2,007	2,074	2,314	2,591	2,696	2,649 i	2,763	2,802	2,715	2,656	2,306	2,114	2,171	2,338	2,459	2,478	2,482	2,268	2,121	2,622	2,680	2,665	2,855	3,026	3,032	3,054	2,972
Croatia,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	284	283	274	255	255	241	215 i	190	166	180	224	256	292	320	325	304	245
Italy,TOTAL - Total,Thousand persons,Total	1,658 p	1,757 p	1,853 p	2,044 p	2,233 p	2,277 p	2,267 p	2,084 p	2,023 p	2,056	2,296	2,493	2,616	2,619	2,641	2,681	2,593	2,408	2,173	2,058	2,050	1,944	1,877	1,654	1,481	1,664	1,907	2,056	2,061	2,691	3,069	3,236	3,032	3,012
Cyprus,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	15	13	12	14	16 i	19	17	15	15	22	26	34	52	69	70	63	54
Latvia,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	158	158	148 i	136	127	128	108	78	68	88	193	206	167	155	120	108	98	95
Lithuania,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	227	249	274	284	224	204	173	130	88	64	88	211	270	228	197	172	158	134	116
Luxembourg,TOTAL - Total,Thousand persons,Total	5	5	4	4	4	3	3	3	3	3	4	5	5	5	5	5	4	4	4	5	7	10	9	9 i	9	10	12	11	11	13	15	16	18	18
Hungary,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	391	395	358	350	279	256	228	229	240	252	302	317	312	326 i	418	469	466	473	441	343	308	235
Malta,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	7	8	10	10	11	10	12	11	12	11	11	11	11	10	12	12	11	11	12	11	11	9
Netherlands,TOTAL - Total,Thousand persons,Total	573	559	515	477	475	480	439	409	391	400	458	517	620	575	497	399	333	294	247	301 i	395	466	489	419	355	318	381	435	434	516	647	660	614	538
Austria,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	159	159	177	177	179	157	149	152	167	186 i	213	223	212	200	172	223	203	194	209	231	245	252	270
Poland,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	2,279	2,241	1,849	1,730	2,300	2,781	3,167	3,423	3,308	3,209	3,018	2,311	1,579	1,165	1,359 i	1,650	1,659	1,749	1,793	1,567	1,304	1,063
Portugal,TOTAL - Total,Thousand persons,Total	423	453	462	444	376	315	288	273	249	244	307	373	388	394	374 i	308	281	262	269	327	395	413	470	478	494	476	574	645	688	835	855	729	648	571
Romania,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	1,248	847	717	726	820	875	831	866	767 i	793	701	719	634	549	624	652	659	627	653	629	624	530
Slovenia,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	66	65	67	72	71	65	60	61	64	63	66	61	50	46	61	75	83	90	102	98	90	80
Slovakia,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	291	269	279	315	414	482	504	484	457	480	427	353	293	254	321	386	363 i	378	386	359	314	267
Finland,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	108	80	82	168	292	405	408	382	363	314	285	261	253	238	237	235	229	220	204	183	172	221	224	209	207	219	232	252	237
Sweden,TOTAL - Total,Thousand persons,Total	161	143	128	120	98	81	71	80	143	252	401	412	391	426	437	362	300	253 i	270 b	277	306	346	361	336	298	305	408	425	390	403	411	411	387	366
United Kingdom,TOTAL - Total,Thousand persons,Total	2,839	2,903	3,064	3,100	2,873	2,396	2,025	1,967	2,445	2,710	2,857	2,611	2,383	2,228	1,927	1,740	1,696	1,554	1,451	1,503	1,464	1,397	1,441	1,640	1,624	1,757	2,369	2,459	2,559	2,534	2,437	1,996	1,746	1,599
Iceland,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5,445	4,936	4,289	5,027	4,161	5,505	13,077	13,674	12,704	10,874	9,973	9,276	7,635	5,883
Norway,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	105	112	116	126	127	116	108 b	106	89 b	72	71	76	81	87	100	102	109	84 b	63	66	82	93	87	85	95	96	121	132
Turkey,TOTAL - Total,Thousand persons,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2,056	1,983	2,039 b	2,293	3,089	2,739	2,333	2,203	2,449	2,860	3,054	3,330
United States,TOTAL - Total,Thousand persons,Total	10,717	8,538	8,312	8,237	7,425	6,701	6,520	7,047	8,628	9,613	8,940	7,997	7,404	7,236	6,739	6,210	5,879	5,692	6,801	8,378	8,774	8,149	7,591	7,001	7,077	8,924	14,264	14,825	13,747	12,506	11,459	9,616	8,297	7,751
Japan,TOTAL - Total,Thousand persons,Total	1,559	1,608	1,564	1,668	1,731	1,553	1,419	1,341	1,363	1,423	1,657	1,921	2,099	2,250	2,302	2,789	3,169	3,197	3,397	3,588	3,503	3,136	2,942	2,751	2,568	2,658	3,367	3,347	3,019 b	2,848	2,668	2,380	2,233	2,078
European Union (28 countries),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.5	5.1	4.5	4.4	5.6	6.0	6.1	6.7	6.9	6.5	6.0	5.5
European Union (27 countries),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.5	5.1	4.5	4.4	5.6	6.0	6.1	6.6	6.9	6.5	6.0	5.5
European Union (25 countries),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.6	5.1	4.5	4.5	5.7	6.1	6.2	6.7	7.0	6.6	6.1	5.6
Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.5	5.1	4.6	4.7	5.9	6.3	6.3	7.2	7.6	7.4	6.9	6.4
Euro area (19 countries),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.6	5.2	4.6	4.7	6.0	6.4	6.4	7.2	7.6	7.4	6.9	6.4
Euro area (18 countries),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.6	5.2	4.7	4.7	6.0	6.3	6.4	7.2	7.6	7.4	6.9	6.4
Belgium,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.8	3.9	3.7	4.3	4.7	4.9	5.0	4.9	4.5	4.2	4.7	5.0	4.2	4.5	5.1	5.1	5.1	4.7
Bulgaria,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8.9	11.1	9.9	7.3	6.6	5.5	5.1	4.0	3.4	4.0	6.0 i	6.5	7.2	7.7	6.9	5.5	4.5
Czech Republic,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.1	5.6	5.6	5.1	4.7	5.0	5.3	5.1	4.6	3.4	2.8	4.2	4.6	4.2	4.4	4.5	3.9	3.3	2.6
Denmark,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.0	3.3	3.3	3.3	3.9	4.0	3.5	2.8 i	2.7	2.5	4.3	5.3	5.3	5.2	4.8	4.5	4.2	4.3
Germany (until 1990 former territory of the FRG),TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7.2 i	6.6	5.6	4.9	5.1	4.6	3.9	3.6	3.6	3.4	3.2	2.9
Estonia,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.3	8.2	7.0	6.6	6.5	5.1	3.9	3.0	3.7 i	9.0	11.1	8.3	6.8	5.9	5.0	4.3	4.8
Ireland,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	6.3	3.9	2.7	2.5	2.8	3.0	2.9	2.9	3.0	3.2	4.3	7.9	9.0	9.4	9.4	8.4	7.3	6.1	5.1
Greece,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	6.2	6.7	6.3	5.9	5.8	5.6 i	6.1	5.8	5.3	4.9	4.6	5.7	7.6	10.6	14.5	16.3	15.7	14.8	14.1
Spain,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	10.7	10.0	9.0	7.6	6.8	6.0	6.7	6.9	6.7	5.7	5.4	5.3	7.4	11.7	13.1	14.2	16.5	17.3	16.0	14.5	12.8
France,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.0	5.2	5.3	5.2	4.8	4.4	5.5	5.6	5.5	5.9	6.3	6.3	6.3	6.1
Croatia,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7.1	6.4 i	5.7	5.0	5.4	6.7	7.8	9.1	9.8	10.1	9.5	7.5
Italy,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	5.9	5.8	5.4	4.9	4.6	4.6	4.4	4.2	3.7	3.3	3.7	4.2	4.6	4.6	5.9	6.7	7.1	6.7	6.6
