GEO,AGE,UNIT,SEX\TIME	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016
Cyprus,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3.7	3.4 i	3.6	3.1	2.7	2.5	3.6	4.3	5.3	8.0	10.7	11.0	10.0	8.6
Latvia,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7.7	7.2	7.3	6.2	4.5	4.0	5.2	11.5	12.6	10.4	9.9	7.8	7.2	6.7	6.6
Lithuania,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8.6	7.8	6.7	5.1	3.5	2.6	3.6	8.6	11.1	9.8	8.6	7.6	7.1	6.1	5.3
Luxembourg,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2.1	3.0	2.7	2.8 i	2.4	3.0	3.1	2.7	3.0	3.2	3.7	3.7	4.3	4.0
Hungary,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3.7	3.4	3.0	3.1	3.2	3.3	3.9	4.1	4.1	4.2 i	5.4	6.1	6.1	6.2	5.8	4.5	4.1	3.1
Malta,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3.6	4.0	3.8	3.6	3.6	3.4	3.2	3.7	3.7	3.5	3.5	3.7	3.4	3.2	2.8
Netherlands,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	1.9	1.5	1.9 i	2.6	3.2	3.3	2.7	2.3	2.0	2.5	3.1	3.5	4.1	5.1	5.2	4.8	4.2
Austria,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2.4	2.2	2.3	2.5	2.8 i	3.5	3.6	3.4	3.2	2.7	3.5	3.2	3.0	3.2	3.6	3.8	3.8	4.1
Poland,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.7	10.9	11.8	11.4	11.1	10.4	8.0	5.5	4.1	4.8 i	5.8	5.8	6.1	6.3	5.5	4.6	3.8
Portugal,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.3 i	3.7	3.3	3.0	3.0	3.8	4.7	5.0	5.7	5.7	6.0	5.7	7.0	8.0	8.6	10.5	10.8	9.2	8.3	7.3
Romania,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.6	4.8	4.3	5.1	4.1 i	4.7	4.1	4.3	3.8	3.4	4.0	4.2	4.2	4.1	4.2	4.1	4.1	3.5
Slovenia,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.5	4.1	3.8	3.9	4.0	4.0	4.2	3.8	3.1	2.8	3.8	4.7	5.2	5.6	6.4	6.2	5.7	5.0
Slovakia,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7.9	10.3	11.9	12.4	11.9	11.2	11.6	10.3	8.4	7.0	6.0	7.6	9.1	8.6 i	8.8	9.0	8.4	7.3	6.2
Finland,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	7.4	6.8	6.5	6.1	6.1	6.0	5.8	5.6	5.2	4.6	4.3	5.5	5.6	5.2	5.1	5.4	5.7	6.2	5.8
Sweden,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.2 b	4.3	4.8	5.4	5.5	5.0	4.4	4.4	5.9	6.1	5.5	5.7	5.8	5.7	5.4	5.0
United Kingdom,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3.7	3.4	3.5	3.4	3.2	3.2	3.7	3.6	3.9	5.2	5.3	5.5	5.4	5.2	4.2	3.7	3.3
Iceland,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2.7	2.4	2.1	2.3	1.9	2.4	5.8	6.1	5.6	4.8	4.3	4.0	3.3	2.5
Norway,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	2.4	2.6	2.8	2.9	3.0	3.2	2.4 b	1.8	1.9	2.3	2.5	2.3	2.2	2.4	2.5	3.1	3.3
Turkey,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8.8	4.1	4.2 b	4.7	6.1	5.3	4.5	4.2	4.6	5.2	5.5	5.9
United States,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
Japan,TOTAL - Total,Percentage of total population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:
European Union (28 countries),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8.9	8.7	9.0	9.2	9.3	9.0	8.2	7.2	7.0	9.0	9.6	9.7	10.5	10.9	10.2	9.4	8.6
European Union (27 countries),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	8.8	8.6	8.9	9.1	9.2	9.0	8.2	7.2	7.0	9.0	9.6	9.6	10.4	10.8	10.2	9.4	8.5
European Union (25 countries),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.5	9.3	8.8	8.5	8.8	9.1	9.2	9.1	8.3	7.2	7.1	9.1	9.7	9.7	10.6	10.9	10.3	9.5	8.6
Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18-2014, EA19),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	10.2	10.9	10.8	10.9	10.9	10.3	9.4	8.4	7.9	8.3	8.9	9.1	9.0	8.4	7.5	7.6	9.5	10.0	10.1	11.3	12.0	11.6	10.9	10.0
Euro area (19 countries),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.7	8.9	8.3	8.6	9.1	9.3	9.1	8.4	7.5	7.6	9.6	10.2	10.2	11.4	12.0	11.6	10.9	10.0
Euro area (18 countries),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.6	8.8	8.2	8.5	9.0	9.3	9.1	8.4	7.5	7.6	9.6	10.1	10.1	11.4	12.0	11.6	10.9	10.0
Belgium,TOTAL - Total,Percentage of active population,Total	:	:	:	:	9.8	8.8	7.4	6.6	6.4	7.1	8.6	9.8	9.7	9.5	9.2	9.3	8.4	6.9	6.6	7.5	8.2	8.4	8.5	8.3	7.5	7.0	7.9	8.3	7.2	7.6	8.4	8.5	8.5	7.8
Bulgaria,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	16.4	19.6	18.2	13.7	12.1	10.1	9.0	6.9	5.6	6.8	10.3 i	11.3	12.3	13.0	11.4	9.2	7.6
Czech Republic,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	4.3	4.3	4.0	3.9	4.8	6.5	8.7	8.8	8.1	7.3	7.8	8.3	7.9	7.1	5.3	4.4	6.7	7.3	6.7	7.0	7.0	6.1	5.1	4.0
Denmark,TOTAL - Total,Percentage of active population,Total	8.4	7.9	6.7	5.0	5.0	5.7	6.8	7.2	7.9	8.6	9.6	7.7	6.7	6.3	5.2	4.9	5.2	4.3	4.5	4.6	5.4	5.5	4.8	3.9 i	3.8	3.4	6.0	7.5	7.6	7.5	7.0	6.6	6.2	6.2
Germany (until 1990 former territory of the FRG),TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	5.5	6.6	7.8	8.4	8.2	8.9	9.6	9.4	8.6	7.9	7.8	8.6	9.7	10.4	11.2 i	10.1	8.5	7.4	7.6	7.0	5.8	5.4	5.2	5.0	4.6	4.1
Estonia,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	14.6	13.0	11.2	10.3	10.1	8.0	5.9	4.6	5.5 i	13.5	16.7	12.3	10.0	8.6	7.4	6.2	6.8
Ireland,TOTAL - Total,Percentage of active population,Total	13.9	15.5	16.8	16.8	16.6	16.2	14.7	13.4	14.7	15.4	15.6	14.3	12.3	11.7	9.9	7.5	5.6	4.3	3.9	4.5	4.6	4.5	4.4	4.5	4.7	6.4	12.0	13.9	14.7	14.7	13.1	11.3	9.4	7.9
Greece,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	11.1	12.0	11.2	10.7	10.3	9.7 i	10.6	10.0	9.0	8.4	7.8	9.6	12.7	17.9	24.5	27.5	26.5	24.9	23.6
Spain,TOTAL - Total,Percentage of active population,Total	:	:	:	:	19.7	18.7	16.5	15.5	15.5	17.0	20.8	22.0	20.7 i	19.9	18.4	16.4	13.6	11.9	10.6	11.5	11.5	11.0	9.2	8.5	8.2	11.3	17.9	19.9	21.4	24.8	26.1	24.5	22.1	19.6
France,TOTAL - Total,Percentage of active population,Total	7.3	8.4	8.7	8.9	8.9	8.5	8.1	7.9	8.1	9.0	10.1	10.4	10.2 i	10.5	10.7	10.3	10.0	8.6	7.8	7.9	8.5	8.9	8.9	8.8	8.0	7.4	9.1	9.3	9.2	9.8	10.3	10.3	10.4	10.1
Croatia,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	15.6	16.0	15.3	14.1	13.8	13.0	11.6 i	9.9	8.6	9.3	11.8	13.7	15.8	17.4	17.2	16.1	13.4
Italy,TOTAL - Total,Percentage of active population,Total	7.4 p	7.9 p	8.2 p	8.9 p	9.6 p	9.7 p	9.7 p	8.9 p	8.5 p	8.8	9.7	10.6	11.2	11.2	11.2	11.3	10.9	10.0	9.0	8.5	8.4	8.0	7.7	6.8	6.1	6.7	7.7	8.4	8.4	10.7	12.1	12.7	11.9	11.7
Cyprus,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	4.8	3.9	3.5	4.1	4.6 i	5.3	4.6	3.9	3.7	5.4	6.3	7.9	11.9	15.9	16.1	15.0	13.0
Latvia,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	14.1	14.3	13.5 i	12.5	11.6	11.7	10.0	7.0	6.1	7.7	17.5	19.5	16.2	15.0	11.9	10.8	9.9	9.6
Lithuania,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	13.2	14.6	16.4	17.4	13.8	12.4	10.9	8.3	5.8	4.3	5.8	13.8	17.8	15.4	13.4	11.8	10.7	9.1	7.9
Luxembourg,TOTAL - Total,Percentage of active population,Total	3.4	3.0	2.9	2.6	2.5	2.0	1.8	1.7	1.6	2.1	2.6	3.2	2.9	2.9	2.7	2.7	2.4	2.2	1.9	2.6	3.8	5.0	4.6	4.6 i	4.2	4.9	5.1	4.6	4.8	5.1	5.9	6.0	6.5	6.3
Hungary,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	9.9	9.1	8.7	6.9	6.3	5.6	5.6	5.8	6.1	7.2	7.5	7.4	7.8 i	10.0	11.2	11.0	11.0	10.2	7.7	6.8	5.1
Malta,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	6.7	7.6	7.0	7.6	7.2	6.9	6.8	6.5	6.0	6.9	6.9	6.4	6.3	6.4	5.8	5.4	4.7
Netherlands,TOTAL - Total,Percentage of active population,Total	9.5	9.3	8.4	7.6	7.5	7.4	6.7	6.1	5.7	5.7	6.5	7.2	8.3	7.7	6.5	5.1	4.2	3.7	3.1	3.7 i	4.8	5.7	5.9	5.0	4.2	3.7	4.4	5.0	5.0	5.8	7.3	7.4	6.9	6.0
Austria,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	4.3	4.2	4.7	4.7	4.7	4.2	3.9	4.0	4.4	4.8 i	5.5	5.6	5.3	4.9	4.1	5.3	4.8	4.6	4.9	5.4	5.6	5.7	6.0
Poland,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	10.9	10.2	13.4	16.1	18.3	20.0	19.8	19.1	17.9	13.9	9.6	7.1	8.1 i	9.7	9.7	10.1	10.3	9.0	7.5	6.2
Portugal,TOTAL - Total,Percentage of active population,Total	8.9	9.6	9.8	9.5	8.0	6.7	6.0	5.6	5.0	5.0	6.3	7.6	7.9	8.0	7.5 i	6.1	5.5	5.1	5.1	6.2	7.4	7.8	8.8	8.9	9.1	8.8	10.7	12.0	12.9	15.8	16.4	14.1	12.6	11.2
Romania,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	6.1	6.3	7.1	7.6	7.4	8.3	7.7 i	8.0	7.1	7.2	6.4	5.6	6.5	7.0	7.2	6.8	7.1	6.8	6.8	5.9
Slovenia,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	6.9	6.9	7.4	7.4	6.7	6.2	6.3	6.7	6.3	6.5	6.0	4.9	4.4	5.9	7.3	8.2	8.9	10.1	9.7	9.0	8.0
Slovakia,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	12.7	16.5	18.9	19.5	18.8	17.7	18.4	16.4	13.5	11.2	9.6	12.1	14.5	13.7 i	14.0	14.2	13.2	11.5	9.7
Finland,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	4.2	3.1	3.2	6.6	11.7	16.3	16.6	15.4	14.6	12.7	11.4	10.2	9.8	9.1	9.1	9.0	8.8	8.4	7.7	6.9	6.4	8.2	8.4	7.8	7.7	8.2	8.7	9.4	8.8
Sweden,TOTAL - Total,Percentage of active population,Total	3.7	3.3	2.9	2.7	2.2	1.8	1.6	1.7	3.1	5.6	9.1	9.4	8.8	9.6	9.9	8.2	6.7	5.6 i	5.8 b	6.0	6.6	7.4	7.7	7.1	6.1	6.2	8.3	8.6	7.8	8.0	8.0	7.9	7.4	6.9
United Kingdom,TOTAL - Total,Percentage of active population,Total	10.8	10.9	11.2	11.2	10.3	8.5	7.1	6.9	8.6	9.8	10.2	9.3	8.5	7.9	6.8	6.1	5.9	5.4	5.0	5.1	5.0	4.7	4.8	5.4	5.3	5.6	7.6	7.8	8.1	7.9	7.5	6.1	5.3	4.8
Iceland,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	3.3	3.1	2.6	2.9	2.3	3.0	7.2	7.6	7.1	6.0	5.4	5.0	4.0	3.0
Norway,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	4.9	5.2	5.5	5.9	6.0	5.4	4.9 b	4.7	3.9 b	3.1	3.0	3.2	3.4	3.7	4.2	4.3	4.5	3.4 b	2.5	2.5	3.2	3.6	3.3	3.2	3.5	3.5	4.4	4.7
Turkey,TOTAL - Total,Percentage of active population,Total	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	:	9.5	9.0	9.1 b	10.0	13.0	11.1	9.1	8.4	9.0	9.9	10.3	10.9
United States,TOTAL - Total,Percentage of active population,Total	9.6	7.5	7.2	7.0	6.2	5.5	5.3	5.6	6.8	7.5	6.9	6.1	5.6	5.4	4.9	4.5	4.2	4.0	4.7	5.8	6.0	5.5	5.1	4.6	4.6	5.8	9.3	9.6	8.9	8.1	7.4	6.2	5.3	4.9
Japan,TOTAL - Total,Percentage of active population,Total	2.6	2.7	2.6	2.8	2.8	2.5	2.3	2.1	2.1	2.2	2.5	2.9	3.1	3.4	3.4	4.1	4.7	4.7	5.0	5.4	5.3	4.7	4.4	4.1	3.8	4.0	5.1	5.0	4.6 b	4.3	4.0	3.6	3.4	3.1
